"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC#1 : Step 1. Detail of User by Id","490","testDetailUserById_GET","Surefire suite","Thu Oct 02 18:07:42 IST 2025","failed","Thu Oct 02 18:07:43 IST 2025","com.avinashsinha.tests.crud.TestUserDetailsById","Surefire test","com.avinashsinha.tests.crud.TestUserDetailsById","testDetailUserById_GET"
"TC#8 : Step 8. Delete the User by Id","297","testDeleteUserId_DELETE","Surefire suite","Thu Oct 02 18:07:46 IST 2025","failed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testDeleteUserId_DELETE"
"TC#3 : Step 3. Create the User","282","testCreateUser_POST","Surefire suite","Thu Oct 02 18:07:44 IST 2025","failed","Thu Oct 02 18:07:44 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testCreateUser_POST"
"TC#1 : Step 1. Partial Update the User by Id","291","testPartialUserId_PATCH","Surefire suite","Thu Oct 02 18:07:43 IST 2025","failed","Thu Oct 02 18:07:44 IST 2025","com.avinashsinha.tests.crud.TestUserPartialUpdate","Surefire test","com.avinashsinha.tests.crud.TestUserPartialUpdate","testPartialUserId_PATCH"
"TC#1 : Step 1. Register the User Positive","294","testRegisterUserPositive_POST","Surefire suite","Thu Oct 02 18:07:44 IST 2025","passed","Thu Oct 02 18:07:44 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testRegisterUserPositive_POST"
"TC#1 : Step 1. Login the User Negative","551","testLoginUserNegative_POST","Surefire suite","Thu Oct 02 18:07:39 IST 2025","passed","Thu Oct 02 18:07:40 IST 2025","com.avinashsinha.tests.crud.TestLoginUser_Negative","Surefire test","com.avinashsinha.tests.crud.TestLoginUser_Negative","testLoginUserNegative_POST"
"TC#1 : Step 1. Full Update the User by Id","496","testUpdateUserId_PUT","Surefire suite","Thu Oct 02 18:07:43 IST 2025","failed","Thu Oct 02 18:07:43 IST 2025","com.avinashsinha.tests.crud.TestUserFullUpdate","Surefire test","com.avinashsinha.tests.crud.TestUserFullUpdate","testUpdateUserId_PUT"
"TC#1 : Step 1. Delete the User by Id","388","testDeleteUserId_DELETE","Surefire suite","Thu Oct 02 18:07:41 IST 2025","failed","Thu Oct 02 18:07:42 IST 2025","com.avinashsinha.tests.crud.TestUserDeletion","Surefire test","com.avinashsinha.tests.crud.TestUserDeletion","testDeleteUserId_DELETE"
"TC#1 : Step 1. Register the User Negative","597","testRegisterUserNegative_POST","Surefire suite","Thu Oct 02 18:07:40 IST 2025","passed","Thu Oct 02 18:07:41 IST 2025","com.avinashsinha.tests.crud.TestRegisterUser_Negative","Surefire test","com.avinashsinha.tests.crud.TestRegisterUser_Negative","testRegisterUserNegative_POST"
"TC#1 : Step 1. Create the User","4089","testCreateUser_POST","Surefire suite","Thu Oct 02 18:07:35 IST 2025","passed","Thu Oct 02 18:07:39 IST 2025","com.avinashsinha.tests.crud.TestCreateUser","Surefire test","com.avinashsinha.tests.crud.TestCreateUser","testCreateUser_POST"
"TC#3 : Step 3. Update the User","0","testUpdateUser","Surefire suite","Thu Oct 02 18:07:46 IST 2025","passed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.sample.TestIntegrationSample","Surefire test","com.avinashsinha.tests.sample.TestIntegrationSample","testUpdateUser"
"TC#1 : Step 1. Details of User","475","testDetailsUser_GET","Surefire suite","Thu Oct 02 18:07:42 IST 2025","failed","Thu Oct 02 18:07:42 IST 2025","com.avinashsinha.tests.crud.TestUserDetails","Surefire test","com.avinashsinha.tests.crud.TestUserDetails","testDetailsUser_GET"
"TC#1 : Step 1. Register the User Positive","625","testRegisterUserPositive_POST","Surefire suite","Thu Oct 02 18:07:41 IST 2025","passed","Thu Oct 02 18:07:41 IST 2025","com.avinashsinha.tests.crud.TestRegisterUser_Positive","Surefire test","com.avinashsinha.tests.crud.TestRegisterUser_Positive","testRegisterUserPositive_POST"
"TC#2 : Step 2. Register the User Negative","3046","testRegisterUserPositive_POST","Default Suite","Thu Sep 25 14:34:50 IST 2025","passed","Thu Sep 25 14:34:53 IST 2025","com.avinashsinha.tests.crud.TestRegisterUser_Negative","API_Automation_Framework_Reqres","com.avinashsinha.tests.crud.TestRegisterUser_Negative","testRegisterUserPositive_POST"
"TC#1 : Step 1. Login the User Positive","308","testLoginUserPositive_POST","Surefire suite","Thu Oct 02 18:07:40 IST 2025","passed","Thu Oct 02 18:07:40 IST 2025","com.avinashsinha.tests.crud.TestLoginUser_Positive","Surefire test","com.avinashsinha.tests.crud.TestLoginUser_Positive","testLoginUserPositive_POST"
"TC#6 : Step 6. Full Update the User by Id","302","testUpdateUserId_PUT","Surefire suite","Thu Oct 02 18:07:45 IST 2025","failed","Thu Oct 02 18:07:45 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testUpdateUserId_PUT"
"TC#2 : Step 2. Verity the User","1","testVerifyUser","Surefire suite","Thu Oct 02 18:07:46 IST 2025","passed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.sample.TestIntegrationSample","Surefire test","com.avinashsinha.tests.sample.TestIntegrationSample","testVerifyUser"
"TC#4 : Step 4. Details of User","207","testDetailsUser_GET","Surefire suite","Thu Oct 02 18:07:44 IST 2025","failed","Thu Oct 02 18:07:45 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testDetailsUser_GET"
"TC#7 : Step 7. Partial Update the User by Id","296","testPartialUserId_PATCH","Surefire suite","Thu Oct 02 18:07:45 IST 2025","failed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testPartialUserId_PATCH"
"TC#1 : Step 1. Create the User","26","testCreateUser","Surefire suite","Thu Oct 02 18:07:46 IST 2025","passed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.sample.TestIntegrationSample","Surefire test","com.avinashsinha.tests.sample.TestIntegrationSample","testCreateUser"
"TC#5 : Step 5. Detail of User by Id","288","testDetailUserById_GET","Surefire suite","Thu Oct 02 18:07:45 IST 2025","failed","Thu Oct 02 18:07:45 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testDetailUserById_GET"
"TC#4 : Step 4. Delete the User","1","testDeleteUser","Surefire suite","Thu Oct 02 18:07:46 IST 2025","passed","Thu Oct 02 18:07:46 IST 2025","com.avinashsinha.tests.sample.TestIntegrationSample","Surefire test","com.avinashsinha.tests.sample.TestIntegrationSample","testDeleteUser"
"TC#2 : Step 2. Login the User Positive","299","testLoginUserPositive_POST","Surefire suite","Thu Oct 02 18:07:44 IST 2025","passed","Thu Oct 02 18:07:44 IST 2025","com.avinashsinha.tests.integration.TestE2EFlow","Surefire test","com.avinashsinha.tests.integration.TestE2EFlow","testLoginUserPositive_POST"
